policy,workload,test,total_slowdown,makespan,energy_consumed,mean_slowdown,total_turnaround_time,total_waiting_time,score,steps,Episode
PPO,3,3,58.640476190476186,138.0,195630.0,0.29320238095238177,266.0,143.0,-0.2932023801840842,168.0,1.0
FirstFit,3,3,161.19047619047618,115.0,186080.0,0.8059523809523804,361.0,238.0,-0.8059523809523804,145.0,1.0
Tetris,3,3,139.46666666666664,112.0,184080.0,0.6973333333333321,355.0,232.0,-0.6973333333333321,142.0,1.0
SJF,3,3,87.75714285714285,118.0,188900.0,0.4387857142857132,298.0,175.0,-0.4387857142857132,148.0,1.0
Random,3,3,247.12857142857143,117.0,197180.0,1.235642857142856,518.0,395.0,-1.235642857142856,148.0,1.0
Packer,3,3,165.4,112.0,183870.0,0.8270000000000013,381.0,258.0,-0.8270000000000013,142.0,1.0
PPO,8,3,330.86062271062275,215.0,415160.0,1.6543031135531008,1725.0,1382.0,-1.6543031077017076,299.0,1.0
FirstFit,8,3,1367.4038628038627,205.0,404770.0,6.837019314019274,3381.0,3038.0,-6.837019314019274,289.0,1.0
Tetris,8,3,844.2060772560772,198.0,399560.0,4.221030386280465,2369.0,2026.0,-4.221030386280465,282.0,1.0
SJF,8,3,517.3620213120213,207.0,405560.0,2.586810106560105,1918.0,1575.0,-2.586810106560105,291.0,1.0
Packer,8,3,1124.2942557442557,199.0,399660.0,5.621471278721356,2936.0,2593.0,-5.621471278721356,283.0,1.0
Random,8,3,869.47316017316,226.0,431930.0,4.347365800865974,2721.0,2378.0,-4.347365800865974,310.0,1.0
PPO,1,3,13.911255411255409,97.0,72230.0,0.06955627705627701,66.0,8.0,-0.06955627689603716,110.0,1.0
FirstFit,1,3,13.0,96.0,70550.0,0.06499999999999995,58.0,0.0,-0.06499999999999995,109.0,1.0
Tetris,1,3,13.0,96.0,70550.0,0.06499999999999995,58.0,0.0,-0.06499999999999995,109.0,1.0
SJF,1,3,13.0,96.0,70550.0,0.06499999999999995,58.0,0.0,-0.06499999999999995,109.0,1.0
Random,1,3,46.904761904761905,101.0,70000.0,0.23452380952380975,137.0,79.0,-0.23452380952380975,114.0,1.0
Packer,1,3,13.0,96.0,70550.0,0.06499999999999995,58.0,0.0,-0.06499999999999995,109.0,1.0
PPO,7,3,303.920646020646,162.0,336000.0,1.5196032301032272,1071.0,803.0,-1.519603228516644,227.0,1.0
FirstFit,7,3,608.8206626706626,159.0,328140.0,3.0441033133533426,1522.0,1254.0,-3.0441033133533426,224.0,1.0
Tetris,7,3,569.5677156177157,149.0,319680.0,2.847838578088587,1517.0,1249.0,-2.847838578088587,214.0,1.0
Packer,7,3,780.6991341991342,143.0,320340.0,3.903495670995677,1735.0,1467.0,-3.903495670995677,208.0,1.0
SJF,7,3,254.72477522477521,153.0,326170.0,1.2736238761238758,910.0,642.0,-1.2736238761238758,218.0,1.0
Random,7,3,511.22389277389277,179.0,342550.0,2.556119463869462,1423.0,1155.0,-2.556119463869462,249.0,1.0
PPO,9,3,385.1890442890442,199.0,369450.0,1.9259452214452035,1580.0,1209.0,-1.9259452304104343,293.0,1.0
Tetris,9,3,836.6176656676657,161.0,343460.0,4.183088328338393,2044.0,1673.0,-4.183088328338393,255.0,1.0
FirstFit,9,3,1610.2994172494175,182.0,355950.0,8.05149708624686,3603.0,3232.0,-8.05149708624686,276.0,1.0
SJF,9,3,655.699100899101,182.0,356310.0,3.278495504495533,2038.0,1667.0,-3.278495504495533,276.0,1.0
Packer,9,3,1253.181651681652,158.0,341790.0,6.265908258408278,2635.0,2264.0,-6.265908258408278,252.0,1.0
Random,9,3,1031.3368464868465,175.0,364710.0,5.156684232434343,2592.0,2221.0,-5.156684232434343,271.0,1.0
PPO,5,3,106.96263736263737,119.0,200480.0,0.5348131868131859,388.0,179.0,-0.534813186241081,170.0,1.0
FirstFit,5,3,143.75384615384618,109.0,189720.0,0.7187692307692278,391.0,182.0,-0.7187692307692278,160.0,1.0
Tetris,5,3,147.85,107.0,187630.0,0.739249999999998,383.0,174.0,-0.739249999999998,158.0,1.0
SJF,5,3,115.18333333333334,107.0,188680.0,0.5759166666666651,354.0,145.0,-0.5759166666666651,158.0,1.0
Random,5,3,313.62668997668993,142.0,207820.0,1.5681334498834552,762.0,553.0,-1.5681334498834552,198.0,1.0
Packer,5,3,147.85,107.0,187630.0,0.739249999999998,383.0,174.0,-0.739249999999998,158.0,1.0
PPO,6,3,150.51185481185485,173.0,298900.0,0.752559274059264,735.0,500.0,-0.7525592736783437,233.0,1.0
FirstFit,6,3,589.1369963369962,153.0,287710.0,2.9456849816849897,1178.0,943.0,-2.9456849816849897,213.0,1.0
Tetris,6,3,417.87662337662334,139.0,280830.0,2.089383116883105,912.0,677.0,-2.089383116883105,199.0,1.0
SJF,6,3,217.120646020646,153.0,285230.0,1.0856032301032306,735.0,500.0,-1.0856032301032306,213.0,1.0
Packer,6,3,435.46233766233763,141.0,280820.0,2.177311688311677,929.0,694.0,-2.177311688311677,201.0,1.0
Random,6,3,472.9539793539794,154.0,302170.0,2.3647698967698823,1139.0,904.0,-2.3647698967698823,216.0,1.0
PPO,10,3,751.4391441891441,304.0,512250.0,3.7571957209457625,2897.0,2434.0,-3.757195718062576,404.0,1.0
Tetris,10,3,2691.2997002997,215.0,470850.0,13.456498501498416,5646.0,5183.0,-13.456498501498416,315.0,1.0
FirstFit,10,3,3004.9713120213123,233.0,481680.0,15.024856560106675,6018.0,5555.0,-15.024856560106675,333.0,1.0
SJF,10,3,1475.0925574425576,237.0,486260.0,7.3754627872127045,3913.0,3450.0,-7.3754627872127045,337.0,1.0
Packer,10,3,3203.578271728272,217.0,470000.0,16.01789135864144,6251.0,5788.0,-16.01789135864144,317.0,1.0
Random,10,3,1786.9365634365631,248.0,502340.0,8.934682817182756,4688.0,4225.0,-8.934682817182756,348.0,1.0
PPO,4,3,193.6141691641692,141.0,267740.0,0.9680708458208476,602.0,385.0,-0.9680708505911751,189.0,1.0
FirstFit,4,3,291.47900432900434,125.0,256270.0,1.4573950216450258,636.0,419.0,-1.4573950216450258,173.0,1.0
Tetris,4,3,248.485964035964,120.0,248530.0,1.242429820179823,631.0,414.0,-1.242429820179823,168.0,1.0
SJF,4,3,154.7534632034632,125.0,255850.0,0.7737673160173174,492.0,275.0,-0.7737673160173174,173.0,1.0
Random,4,3,313.73163503163505,133.0,259240.0,1.56865817515817,828.0,611.0,-1.56865817515817,181.0,1.0
Packer,4,3,430.97405927405924,121.0,249050.0,2.1548702963702904,859.0,642.0,-2.1548702963702904,169.0,1.0
PPO,2,3,60.98534798534798,119.0,183820.0,0.3049267399267397,248.0,123.0,-0.3049267388996668,143.0,1.0
FirstFit,2,3,102.55311355311355,106.0,178630.0,0.5127655677655671,258.0,133.0,-0.5127655677655671,130.0,1.0
Tetris,2,3,117.48168498168499,106.0,178340.0,0.587408424908424,271.0,146.0,-0.587408424908424,130.0,1.0
SJF,2,3,94.05311355311355,106.0,178630.0,0.47026556776556727,251.0,126.0,-0.47026556776556727,130.0,1.0
Random,2,3,154.14175824175825,116.0,181900.0,0.7707087912087927,458.0,333.0,-0.7707087912087927,146.0,1.0
Packer,2,3,117.48168498168499,106.0,178340.0,0.587408424908424,271.0,146.0,-0.587408424908424,130.0,1.0
PPO,3,1,58.11515151515152,95.0,126160.0,0.2905757575757581,160.0,38.0,-0.2905757577973418,133.0,1.0
FirstFit,3,1,54.25757575757576,95.0,127600.0,0.2712878787878793,153.0,31.0,-0.2712878787878793,133.0,1.0
Tetris,3,1,61.090909090909086,95.0,124870.0,0.30545454545454626,159.0,37.0,-0.30545454545454626,133.0,1.0
SJF,3,1,54.25757575757576,95.0,127600.0,0.2712878787878793,153.0,31.0,-0.2712878787878793,133.0,1.0
Random,3,1,218.85221445221447,130.0,136860.0,1.094261072261071,463.0,341.0,-1.094261072261071,172.0,1.0
Packer,3,1,61.090909090909086,95.0,124870.0,0.30545454545454626,159.0,37.0,-0.30545454545454626,133.0,1.0
PPO,8,1,202.46250416250413,160.0,296600.0,1.0123125208125303,1247.0,909.0,-1.0123125207901469,242.0,1.0
Tetris,8,1,324.4943889443889,136.0,268720.0,1.6224719447219436,783.0,445.0,-1.6224719447219436,218.0,1.0
SJF,8,1,301.1645687645687,144.0,274620.0,1.505822843822841,801.0,463.0,-1.505822843822841,226.0,1.0
FirstFit,8,1,820.0629370629371,151.0,278470.0,4.100314685314707,1374.0,1036.0,-4.100314685314707,233.0,1.0
Random,8,1,505.471312021312,143.0,290560.0,2.5273565601065426,1235.0,897.0,-2.5273565601065426,229.0,1.0
Packer,8,1,343.3331668331669,137.0,268400.0,1.7166658341658272,782.0,444.0,-1.7166658341658272,219.0,1.0
PPO,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333362475969,121.0,1.0
FirstFit,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
Tetris,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
SJF,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
Random,1,1,96.73018648018649,134.0,124660.0,0.4836509324009312,309.0,225.0,-0.4836509324009312,149.0,1.0
Packer,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
PPO,7,1,262.92997002997004,184.0,351300.0,1.3146498501498585,1140.0,844.0,-1.3146498568239622,254.0,1.0
Tetris,7,1,871.2071428571429,168.0,326940.0,4.356035714285725,1827.0,1531.0,-4.356035714285725,238.0,1.0
SJF,7,1,321.7360472860472,177.0,331050.0,1.6086802364302304,1174.0,878.0,-1.6086802364302304,247.0,1.0
FirstFit,7,1,1452.1608724608723,178.0,332450.0,7.260804362304301,2912.0,2616.0,-7.260804362304301,248.0,1.0
Random,7,1,653.940626040626,184.0,349860.0,3.2697031302031143,1841.0,1545.0,-3.2697031302031143,255.0,1.0
Packer,7,1,1069.5918248418247,168.0,326310.0,5.347959124209162,2103.0,1807.0,-5.347959124209162,238.0,1.0
PPO,9,1,418.0060606060605,230.0,416370.0,2.0900303030302467,1820.0,1475.0,-2.090030298946658,322.0,1.0
FirstFit,9,1,1366.524025974026,188.0,383150.0,6.8326201298700875,2833.0,2488.0,-6.8326201298700875,280.0,1.0
Tetris,9,1,807.1699966699966,181.0,374620.0,4.03584998335004,1946.0,1601.0,-4.03584998335004,273.0,1.0
SJF,9,1,270.4056277056277,197.0,383650.0,1.352028138528144,1216.0,871.0,-1.352028138528144,289.0,1.0
Packer,9,1,963.7764069264069,182.0,374510.0,4.8188820346321215,2193.0,1848.0,-4.8188820346321215,274.0,1.0
Random,9,1,655.0695637695636,212.0,395110.0,3.2753478188478327,1941.0,1596.0,-3.2753478188478327,306.0,1.0
PPO,5,1,137.42227772227773,194.0,357930.0,0.6871113886113872,930.0,687.0,-0.6871113890665583,247.0,1.0
FirstFit,5,1,1220.5523809523809,171.0,332130.0,6.1027619047619055,2318.0,2075.0,-6.1027619047619055,224.0,1.0
Tetris,5,1,759.7205128205127,168.0,331310.0,3.7986025641025836,1674.0,1431.0,-3.7986025641025836,221.0,1.0
SJF,5,1,139.37041292041292,169.0,334430.0,0.6968520646020607,744.0,501.0,-0.6968520646020607,222.0,1.0
Random,5,1,381.33316683316684,178.0,339200.0,1.906665834165807,1219.0,976.0,-1.906665834165807,231.0,1.0
Packer,5,1,876.9861305361305,168.0,331100.0,4.384930652680688,1816.0,1573.0,-4.384930652680688,221.0,1.0
PPO,6,1,155.03742923742925,153.0,281030.0,0.7751871461871495,797.0,559.0,-0.7751871487125754,212.0,1.0
FirstFit,6,1,567.4334332334332,139.0,268540.0,2.8371671661671587,1311.0,1073.0,-2.8371671661671587,196.0,1.0
Tetris,6,1,643.2412920412919,138.0,266970.0,3.216206460206497,1356.0,1118.0,-3.216206460206497,195.0,1.0
SJF,6,1,242.31550116550116,143.0,272110.0,1.211577505827511,814.0,576.0,-1.211577505827511,200.0,1.0
Packer,6,1,890.0704295704295,140.0,266600.0,4.4503521478522154,1736.0,1498.0,-4.4503521478522154,197.0,1.0
Random,6,1,425.3500999000999,150.0,287370.0,2.126750499500497,1262.0,1024.0,-2.126750499500497,210.0,1.0
PPO,10,1,600.9474858474857,248.0,523100.0,3.004737429237472,2511.0,2068.0,-3.00473742588656,348.0,1.0
FirstFit,10,1,3264.367832167832,258.0,509930.0,16.32183916083905,6599.0,6156.0,-16.32183916083905,358.0,1.0
Tetris,10,1,2819.002031302031,237.0,498720.0,14.095010156510089,6052.0,5609.0,-14.095010156510089,337.0,1.0
SJF,10,1,1185.4887112887116,243.0,505260.0,5.927443556443596,3252.0,2809.0,-5.927443556443596,343.0,1.0
Packer,10,1,2906.900699300699,232.0,498260.0,14.534503496503307,6074.0,5631.0,-14.534503496503307,332.0,1.0
Random,10,1,1536.2155677655674,257.0,526880.0,7.681077838827868,3956.0,3513.0,-7.681077838827868,360.0,1.0
PPO,4,1,122.44177489177488,127.0,220130.0,0.6122088744588721,507.0,308.0,-0.6122088747215457,166.0,1.0
FirstFit,4,1,309.89805194805194,113.0,212690.0,1.549490259740263,710.0,511.0,-1.549490259740263,152.0,1.0
Tetris,4,1,305.23030303030305,113.0,210760.0,1.5261515151515177,673.0,474.0,-1.5261515151515177,152.0,1.0
SJF,4,1,133.40238095238095,113.0,213280.0,0.6670119047619025,481.0,282.0,-0.6670119047619025,152.0,1.0
Packer,4,1,310.9227272727273,110.0,210880.0,1.55461363636364,684.0,485.0,-1.55461363636364,149.0,1.0
Random,4,1,228.89761904761906,132.0,231760.0,1.1444880952380996,741.0,542.0,-1.1444880952380996,172.0,1.0
PPO,2,1,46.23333333333333,120.0,136590.0,0.2311666666666675,226.0,104.0,-0.2311666685855016,147.0,1.0
FirstFit,2,1,75.01666666666667,107.0,133890.0,0.37508333333333377,246.0,124.0,-0.37508333333333377,134.0,1.0
Tetris,2,1,65.85,107.0,129480.0,0.32925000000000065,230.0,108.0,-0.32925000000000065,134.0,1.0
SJF,2,1,55.75,107.0,129480.0,0.2787500000000003,211.0,89.0,-0.2787500000000003,134.0,1.0
