time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1560.04,s,2100,1560
2.00006,3540.1,e,2100,1980
3.00003,5460.05,e,2100,1920
4.00009,6960.14,s,2100,1500
4.00011,6960.16,s,2100,1620
6.00011,11040.2,e,2100,2040
7.00012,12660.2,s,2100,1620
7.00014,12660.2,s,2100,1920
9.00014,16860.2,e,2100,2100
11.0002,20700.3,s,2100,1920
16.0001,31200.1,e,2100,2100
17.0001,33180.2,e,2100,1980
17.0001,33180.2,s,2100,1664
17.0002,33180.3,s,2100,1800
19.0002,37260.3,e,2100,2040
20.0002,39060.3,s,2100,1800
21.0002,40980.3,e,2100,1920
22.0002,42780.3,e,2100,1800
22.0002,42780.4,s,2100,1620
32.0001,62580.1,e,2100,1980
32.0002,62580.4,e,2100,1860
32.0004,62580.6,s,2100,1500
33.0004,64440.6,s,2100,1860
35.0004,68640.6,e,2100,2100
37.0004,72360.7,s,2100,1860
38.0004,74400.7,e,2100,2040
41.0005,79980.8,s,2100,1860
43.0004,83940.6,e,2100,1980
43.0005,83940.8,e,2100,1620
43.0005,83940.8,s,2100,1500
44.0005,85800.8,e,2100,1860
44.0005,85800.8,s,2100,NA
45.0005,87540.8,e,2100,1740
48.0006,92041,s,2100,1500
54.0007,102841,s,2100,1800
57.0007,109141,e,2100,2100
61.0006,116341,e,2100,1800
61.0008,116341,s,2100,1500
63.0008,120541,e,2100,2100
63.0008,120541,s,2100,1500
76.0008,147841,e,2100,2100
76.0008,147841,s,2100,1500
76.0009,147841,s,2100,1680
79.0008,153961,e,2100,2040
79.0009,153961,e,2100,1860
80.0009,155461,s,2100,1500
83.0009,161041,e,2100,1860
84.0009,162541,s,2100,1500
87.0009,168841,e,2100,2100
87.001,168841,s,2100,1500
87.001,168841,s,2100,1920
89.001,172921,e,2100,2040
90.001,174541,e,2100,1620
90.001,174542,s,2100,1500
90.001,174542,s,2100,1680
92.001,178502,e,2100,1980
95.0011,183902,s,2100,1800
97.0011,187982,e,2100,2040
100.001,193382,s,2100,1800
101.001,195242,e,2100,1860
103.001,198362,s,2100,1560
104.001,200402,e,2100,2040
112.001,212882,e,2100,1560
117.001,220382,s,2100,1500
118.001,222362,s,2100,1980
121.001,228482,e,2100,2040
131.001,248282,e,2100,1980
133.002,251283,s,2100,1500
137.002,258963,s,2100,1920
140.002,265083,e,2100,2040
143.002,270843,s,2100,1920
145.002,275043,e,2100,2100
145.002,275043,s,2100,1680
155.002,294243,e,2100,1920
156.002,295983,s,2100,1740
159.002,302283,e,2100,2100
160.002,304023,e,2100,1740
160.002,304023,s,2100,1500
161.002,306003,e,2100,1980
162.002,307503,s,2100,1500
164.002,311583,e,2100,2040
165.002,313083,s,2100,1500
166.002,315123,e,2100,2040
167.002,316623,s,2100,1500
172.002,325923,s,2100,1860
172.002,325923,s,2100,1920
174.002,330123,e,2100,2100
175.002,332043,e,2100,1920
177.002,335763,e,2100,1860
177.002,335763,s,2100,1500
179.002,339843,s,2100,2040
180.002,341943,e,2100,2100
180.002,341943,s,2100,1560
182.002,346023,e,2100,2040
182.002,346023,e,2100,1980
183.002,347523,s,2100,1500
184.002,349443,e,2100,1920
204.003,379444,s,2100,1500
205.003,381544,e,2100,2100
205.003,381544,s,2100,1500
206.003,383584,e,2100,2040
207.003,385084,s,2100,1500
207.003,385084,s,2100,1740
209.003,389284,e,2100,2100
209.003,389284,s,2100,1740
210.003,391324,e,2100,2040
211.003,393124,e,2100,1800
212.003,394624,s,2100,1500
215.003,400924,e,2100,2100
215.003,400924,s,2100,1500
218.003,406864,e,2100,1980
218.003,406864,s,2100,1500
219.003,408484,e,2100,1620
219.003,408484,s,2100,1500
219.003,408484,s,2100,1980
221.003,412684,e,2100,2100
221.003,412684,e,2100,1620
221.003,412684,s,2100,1500
222.003,414424,s,2100,1740
224.003,418504,e,2100,2040
225.003,420304,e,2100,1800
226.003,421804,s,2100,1500
229.003,428104,e,2100,2100
229.003,428104,s,2100,1500
241.003,451144,e,2100,1920
241.003,451145,s,2100,1500
244.003,456725,s,2100,1860
251.003,471425,e,2100,2100
251.003,471425,s,2100,1740
254.003,477725,e,2100,2100
254.003,477725,s,2100,1740
254.003,477725,s,2100,1800
256.003,481925,e,2100,2100
256.003,481925,e,2100,2040
257.003,483665,s,2100,1740
257.003,483665,s,2100,1920
258.003,485765,e,2100,2100
260.003,489485,e,2100,1860
262.003,492845,s,2100,1680
272.003,513845,e,2100,2100
276.003,521525,e,2100,1920
277.003,523025,s,2100,1500
279.003,526745,e,2100,1860
280.003,528245,s,2100,1500
280.003,528245,s,2100,1860
282.003,532445,e,2100,2100
282.003,532445,e,2100,1740
282.003,532445,s,2100,NA
282.003,532445,s,2100,1800
284.003,536165,e,2100,1860
284.003,536165,s,2100,1560
287.003,542105,e,2100,1980
293.004,551465,s,2100,1560
294.004,553385,s,2100,1920
295.003,555485,e,2100,2100
297.004,559565,e,2100,2040
303.003,570725,s,2100,1860
307.004,579125,e,2100,2100
307.004,579125,s,2100,1740
318.003,602225,e,2100,2100
319.004,604085,e,2100,1860
320.004,605585,s,2100,1500
322.004,609425,e,2100,1920
323.004,610925,s,2100,1500
326.004,617225,e,2100,2100
326.004,617225,s,2100,1500
326.004,617225,s,2100,1920
327.004,619265,e,2100,2040
328.004,620885,s,2100,1620
329.004,622985,e,2100,2100
330.004,624965,e,2100,1980
331.004,626465,s,2100,1500
334.004,632585,e,2100,2040
335.004,634086,s,2100,1500
338.004,639846,e,2100,1920
339.004,641346,s,2100,1500
340.004,643146,e,2100,1800
341.004,644646,s,2100,1500
342.004,646746,e,2100,2100
342.004,646746,s,2100,1500
343.004,648606,e,2100,1860
344.004,650106,s,2100,1500
350.004,661266,s,2100,1860
352.004,665466,e,2100,2100
355.004,671046,s,2100,1860
356.004,673026,e,2100,1980
356.004,673026,s,2100,1620
358.004,677106,e,2100,2040
358.004,677106,e,2100,1920
359.004,678606,s,2100,1500
362.004,684546,e,2100,1980
363.004,686046,s,2100,1500
365.004,689646,e,2100,1800
366.004,691146,s,2100,1500
366.004,691146,s,2100,1920
368.004,695346,e,2100,2100
369.004,697026,e,2100,1680
370.004,698526,s,2100,1500
371.004,700566,e,2100,2040
372.004,702066,s,2100,1500
374.004,706146,e,2100,2040
375.004,707646,s,2100,1500
376.004,709746,e,2100,2100
376.004,709746,s,2100,1500
378.004,713946,e,2100,2100
378.004,713946,s,2100,1500
378.004,713946,s,2100,1680
379.004,715926,e,2100,1980
380.004,717606,e,2100,1680
380.004,717606,s,2100,1500
380.004,717607,s,2100,1860
381.004,719527,e,2100,1920
383.004,723247,s,2100,1860
384.004,725347,e,2100,2100
384.004,725347,s,2100,1860
391.004,739626,e,2100,2040
391.005,739627,s,2100,1680
394.005,745027,e,2100,1800
395.005,746707,s,2100,1680
397.004,750907,e,2100,2100
397.004,750907,s,2100,1920
398.004,752947,e,2100,2040
398.005,752947,e,2100,1920
399.004,754447,s,2100,1500
413.004,783847,e,2100,2100
413.005,783847,s,2100,1500
413.005,783847,s,2100,1740
415.005,787927,e,2100,2040
415.005,787927,e,2100,1800
416.005,789427,s,2100,1500
418.005,793507,e,2100,2040
420.005,796507,s,2100,1500
421.005,798607,e,2100,2100
421.005,798607,s,2100,1500
431.005,819007,e,2100,2040
431.005,819007,s,2100,1500
433.005,823207,e,2100,2100
433.005,823207,s,2100,1500
433.005,823207,s,2100,1740
436.005,829507,e,2100,2100
444.005,844387,e,2100,1860
444.005,844387,s,2100,1500
448.005,852067,s,2100,1920
450.005,856267,e,2100,2100
454.005,863947,e,2100,1920
454.005,863948,s,2100,1500
455.005,866048,e,2100,2100
455.005,866048,s,2100,1500
458.005,872168,e,2100,2040
459.005,873668,s,2100,1500
461.005,877388,e,2100,1860
462.005,878888,s,2100,1500
462.005,878888,s,2100,1740
463.005,880928,e,2100,2040
463.005,880928,e,2100,1800
464.005,882428,s,2100,1500
464.005,882428,s,2100,1800
475.005,904868,e,2100,2040
475.005,904868,s,2100,1740
478.005,910988,e,2100,2040
482.005,918188,s,2100,1800
484.005,921908,e,2100,1860
486.005,925508,e,2100,1800
486.006,925508,s,2100,1500
489.006,931808,e,2100,2100
493.006,937808,s,2100,1500
494.006,939728,e,2100,1920
495.006,941228,s,2100,1500
510.006,972728,e,2100,2100
510.006,972729,s,2100,1500
510.006,972729,s,2100,1620
513.006,978849,e,2100,2040
514.006,980469,s,2100,1620
515.006,982449,s,2100,1980
516.006,984549,e,2100,2100
520.006,992469,s,2100,1980
521.006,994568,e,2100,2100
521.006,994569,e,2100,1980
528.006,1.00759e+06,e,2100,1860
528.006,1.00759e+06,s,2100,1500
530.006,1.01179e+06,e,2100,2100
530.006,1.01179e+06,s,2100,1500
531.006,1.01371e+06,e,2100,1920
532.006,1.01521e+06,s,2100,1500
534.006,1.01929e+06,e,2100,2040
535.006,1.02079e+06,s,2100,1500
537.006,1.02487e+06,e,2100,2040
538.006,1.02637e+06,s,2100,1500
539.006,1.02823e+06,e,2100,1860
540.006,1.02973e+06,s,2100,1500
543.006,1.03603e+06,e,2100,2100
543.006,1.03603e+06,s,2100,1500
544.006,1.03807e+06,e,2100,2040
545.006,1.03957e+06,s,2100,1500
546.006,1.04149e+06,e,2100,1920
547.006,1.04299e+06,s,2100,1500
548.006,1.04491e+06,s,2100,1920
549.006,1.04695e+06,e,2100,2040
549.006,1.04695e+06,e,2100,1620
550.006,1.04845e+06,s,2100,1500
553.006,1.05403e+06,e,2100,1860
554.006,1.05553e+06,s,2100,1500
554.006,1.05553e+06,s,2100,1800
554.006,1.05553e+06,s,2100,1860
554.006,1.05553e+06,s,2100,1980
556.006,1.05973e+06,e,2100,2100
556.006,1.05973e+06,e,2100,1800
556.006,1.05973e+06,s,2100,NA
557.006,1.06159e+06,e,2100,1860
557.006,1.06159e+06,e,2100,1800
559.006,1.06495e+06,e,2100,1680
560.006,1.06645e+06,s,2100,1500
561.006,1.06843e+06,e,2100,1980
562.006,1.06993e+06,s,2100,1500
563.006,1.07185e+06,e,2100,1920
564.006,1.07335e+06,s,2100,1500
565.006,1.07539e+06,e,2100,2040
566.006,1.07689e+06,s,2100,1500
571.006,1.08649e+06,s,2100,1920
574.006,1.09279e+06,e,2100,2100
577.006,1.09855e+06,e,2100,1920
577.006,1.09855e+06,s,2100,1500
579.006,1.10263e+06,s,2100,2040
580.006,1.10473e+06,e,2100,2100
580.006,1.10473e+06,s,2100,1560
582.006,1.10893e+06,e,2100,2100
591.006,1.12729e+06,e,2100,2040
591.007,1.12729e+06,s,2100,1500
594.007,1.13323e+06,e,2100,1980
595.007,1.13473e+06,s,2100,1500
596.007,1.13671e+06,e,2100,1980
597.007,1.13821e+06,s,2100,1500
598.007,1.14013e+06,e,2100,1920
599.007,1.14163e+06,s,2100,1500
601.007,1.14547e+06,e,2100,1920
602.007,1.14697e+06,s,2100,1500
604.007,1.15105e+06,e,2100,2040
605.007,1.15255e+06,s,2100,1500
606.007,1.15453e+06,e,2100,1980
607.007,1.15603e+06,s,2100,1500
610.007,1.16197e+06,e,2100,1980
611.007,1.16347e+06,s,2100,1500
611.007,1.16347e+06,s,2100,1740
613.007,1.16743e+06,s,2100,1980
614.007,1.16947e+06,e,2100,2040
614.007,1.16947e+06,e,2100,1800
615.007,1.17103e+06,s,2100,1560
618.007,1.17679e+06,e,2100,1920
619.007,1.17835e+06,s,2100,1560
622.007,1.18447e+06,e,2100,2040
623.007,1.18603e+06,s,2100,1560
624.007,1.18795e+06,e,2100,1920
625.007,1.18981e+06,e,2100,1860
626.007,1.19131e+06,s,2100,1500
629.007,1.19743e+06,e,2100,2040
630.007,1.19893e+06,s,2100,1500
645.007,1.23043e+06,e,2100,2100
645.007,1.23043e+06,s,2100,1500
645.007,1.23043e+06,s,2100,1620
645.007,1.23043e+06,s,2100,1860
646.007,1.23253e+06,e,2100,2100
647.007,1.23451e+06,e,2100,1980
648.007,1.23625e+06,e,2100,1740
648.007,1.23625e+06,s,2100,1500
649.007,1.23805e+06,s,2100,1800
651.007,1.24225e+06,e,2100,2100
652.007,1.24405e+06,e,2100,1800
653.007,1.24555e+06,s,2100,1500
654.007,1.24753e+06,e,2100,1980
655.007,1.24903e+06,s,2100,1500
656.007,1.25113e+06,e,2100,2100
656.007,1.25113e+06,s,2100,1500
659.007,1.25743e+06,e,2100,2100
659.007,1.25743e+06,s,2100,1500
659.007,1.25743e+06,s,2100,1680
671.007,1.28263e+06,e,2100,2100
671.007,1.28263e+06,e,2100,1920
672.007,1.28413e+06,s,2100,1500
682.007,1.30453e+06,e,2100,2040
682.008,1.30453e+06,s,2100,1500
685.008,1.31029e+06,e,2100,1920
686.008,1.31179e+06,s,2100,1500
689.008,1.31809e+06,e,2100,2100
689.008,1.31809e+06,s,2100,1500
691.008,1.32205e+06,e,2100,1980
692.008,1.32355e+06,s,2100,1500
694.008,1.32763e+06,e,2100,2040
695.008,1.32913e+06,s,2100,1500
697.008,1.33309e+06,e,2100,1980
699.008,1.33609e+06,s,2100,1500
700.008,1.33813e+06,e,2100,2040
701.008,1.33963e+06,s,2100,1500
701.008,1.33963e+06,s,2100,1740
702.008,1.34173e+06,e,2100,2100
704.008,1.34545e+06,e,2100,1860
705.008,1.34695e+06,s,2100,1500
707.008,1.35115e+06,e,2100,2100
707.008,1.35115e+06,s,2100,1500
708.008,1.35319e+06,e,2100,2040
