time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
2.00006,4080.09,e,2100,2040
3.00008,5580.11,s,2100,1500
3.00009,5580.14,s,2100,1560
3.00011,5580.16,s,2100,1620
4.00008,7500.1,e,2100,1920
4.00011,7500.16,e,2100,1860
5.00008,9060.11,s,2100,1560
6.00009,10980.1,e,2100,1920
8.00007,14700.1,e,2100,1860
9.00014,16200.2,s,2100,1500
12.0002,21060.3,s,2100,1620
15.0002,27360.3,e,2100,2100
15.0002,27360.3,s,2100,1620
15.0002,27360.3,s,2100,1860
16.0002,29340.3,s,2100,1980
18.0002,33540.3,e,2100,2100
18.0002,33540.4,s,2100,1860
20.0002,37380.4,e,2100,1920
21.0001,39240.2,e,2100,1860
21.0003,39240.4,s,2100,1740
22.0003,41340.4,e,2100,2100
22.0003,41340.4,s,2100,1740
22.0003,41340.5,s,2100,1920
24.0003,45540.4,e,2100,2100
26.0002,49380.3,e,2100,1920
26.0003,49380.5,s,2100,1800
27.0003,51480.5,e,2100,2100
27.0003,51480.5,s,2100,1800
28.0002,53400.3,e,2100,1920
29.0003,55200.5,e,2100,1800
32.0003,60240.4,e,2100,1680
32.0004,60240.6,s,2100,1500
35.0004,66000.6,e,2100,1920
36.0005,67500.7,s,2100,1500
37.0005,69600.7,e,2100,2100
37.0005,69600.7,s,2100,1500
37.0005,69600.7,s,2100,1860
39.0005,73800.7,e,2100,2100
43.0006,81240.9,s,2100,1860
44.0006,83340.9,e,2100,2100
44.0006,83340.9,s,2100,1860
47.0006,89640.9,e,2100,2100
47.0006,89641,s,2100,1860
47.0006,89641,s,2100,1920
49.0006,93721,e,2100,2040
49.0006,93721,e,2100,1980
52.0005,99300.7,e,2100,1860
52.0007,99301,s,2100,1500
52.0007,99301.1,s,2100,1920
53.0007,101341,e,2100,2040
54.0007,103261,e,2100,1920
55.0007,104761,s,2100,1500
65.0007,124561,e,2100,1980
65.0009,124561,s,2100,1500
65.0009,124561,s,2100,1800
78.0009,150301,e,2100,1980
78.0011,150302,s,2100,1680
78.0011,150302,s,2100,1860
80.0009,154501,e,2100,2100
80.0009,154501,s,2100,1920
81.0011,156602,e,2100,2100
82.0009,158461,e,2100,1860
82.0011,158462,s,2100,1680
82.0011,158462,s,2100,1980
84.0011,162542,e,2100,2040
84.0011,162542,e,2100,1740
85.0012,164222,s,2100,1680
86.0012,166322,e,2100,2100
86.0012,166322,s,2100,1680
89.0012,172262,e,2100,1980
90.0012,173942,s,2100,1680
91.0011,175982,e,2100,2040
91.0013,175982,s,2100,1860
92.0013,178022,e,2100,2040
93.0012,179882,e,2100,1860
93.0013,179882,s,2100,1500
94.0013,181622,s,2100,1740
97.0013,187742,e,2100,2040
99.0014,191222,s,2100,1740
99.0014,191222,s,2100,1920
100.001,193262,e,2100,2040
102.001,197102,e,2100,1920
106.001,204062,e,2100,1740
106.002,204062,s,2100,1500
107.002,205982,e,2100,1920
108.002,207482,s,2100,1500
119.002,229922,e,2100,2040
119.002,229923,s,2100,1500
120.002,232023,e,2100,2100
120.002,232023,s,2100,1500
122.002,236103,e,2100,2040
123.002,237603,s,2100,1500
124.002,239643,e,2100,2040
125.002,241143,s,2100,1500
135.002,261543,e,2100,2040
135.002,261543,s,2100,1500
149.002,290103,e,2100,2040
149.002,290103,s,2100,1500
159.002,311103,e,2100,2100
159.002,311103,s,2100,1500
160.002,313203,e,2100,2100
160.002,313203,s,2100,1500
163.002,319143,s,2100,1980
166.002,325263,e,2100,2040
172.002,337144,s,2100,1980
173.002,339243,e,2100,2100
173.002,339243,s,2100,1620
173.002,339243,s,2100,1860
174.002,341343,e,2100,2100
174.002,341343,s,2100,1860
174.002,341343,s,2100,1920
175.002,343444,e,2100,2100
184.002,361263,e,2100,1980
187.002,367023,e,2100,1920
187.003,367024,s,2100,1740
188.002,369063,e,2100,2040
188.003,369064,s,2100,1800
189.003,371164,e,2100,2100
189.003,371164,e,2100,NA
190.003,372664,s,2100,1500
192.003,376624,e,2100,1980
193.003,378124,s,2100,1500
194.003,380224,e,2100,2100
194.003,380224,s,2100,1500
195.003,382264,e,2100,2040
196.003,383764,s,2100,1500
197.003,385684,e,2100,1920
198.003,387184,s,2100,1500
199.003,389044,s,2100,1860
200.003,391144,e,2100,2100
200.003,391144,s,2100,1740
202.003,395344,e,2100,2100
202.003,395344,s,2100,1740
204.003,399304,e,2100,1980
207.003,404524,s,2100,1740
209.003,408724,e,2100,2100
209.003,408724,s,2100,1740
211.003,412324,e,2100,1800
213.003,415804,e,2100,1740
213.003,415804,s,2100,1500
216.003,421924,e,2100,2040
217.003,423424,s,2100,1500
218.003,425404,s,2100,1980
219.003,427504,e,2100,2100
220.003,429124,e,2100,1620
221.003,430625,s,2100,1500
223.003,434105,s,2100,1740
224.003,436085,e,2100,1980
224.003,436085,e,2100,1740
225.003,437585,s,2100,1500
225.003,437585,s,2100,1620
227.003,441425,e,2100,1920
228.003,443225,e,2100,1800
229.003,444725,s,2100,1500
229.003,444725,s,2100,1920
230.003,446765,e,2100,2040
231.003,448385,s,2100,1620
232.003,450425,e,2100,2040
234.003,454265,e,2100,1920
235.003,455765,s,2100,1500
237.003,459965,e,2100,2100
237.003,459965,s,2100,1500
239.003,463805,e,2100,1920
240.003,465305,s,2100,1500
241.003,467165,s,2100,1860
242.003,469205,e,2100,2040
242.003,469205,e,2100,1680
243.003,470705,s,2100,1500
245.003,474665,e,2100,1980
246.003,476165,s,2100,1500
246.003,476165,s,2100,2040
248.003,480365,e,2100,2100
248.003,480365,s,2100,1560
248.003,480365,s,2100,1920
249.003,482465,e,2100,2100
251.003,486545,e,2100,2040
255.004,493985,s,2100,1860
258.004,500285,e,2100,2100
259.003,502145,e,2100,1860
259.004,502145,s,2100,1500
270.004,525245,e,2100,2100
270.004,525245,s,2100,1500
270.004,525245,s,2100,1560
271.004,527345,e,2100,2100
281.004,547746,s,2100,2040
282.004,549845,e,2100,2100
282.004,549845,s,2100,1560
285.004,555605,e,2100,1920
286.004,557165,s,2100,1560
288.004,561365,e,2100,2100
288.004,561366,s,2100,1560
289.004,563166,e,2100,1800
289.004,563166,s,2100,NA
291.004,566886,e,2100,1860
292.004,568686,e,2100,1800
292.004,568686,s,2100,1500
292.004,568686,s,2100,1920
293.004,570666,e,2100,1980
294.004,572226,s,2100,1560
295.004,574206,e,2100,1980
296.004,576126,e,2100,1920
297.004,577626,s,2100,1500
299.004,581706,e,2100,2040
300.004,583206,s,2100,1500
303.004,589506,e,2100,2100
303.004,589506,s,2100,1500
306.004,594546,e,2100,1680
306.004,594546,s,2100,1500
306.004,594546,s,2100,1800
306.004,594546,s,2100,1920
308.004,598626,e,2100,2040
308.004,598626,e,2100,1920
309.004,600426,e,2100,1800
309.004,600426,s,2100,1500
310.004,602526,e,2100,2100
310.004,602526,s,2100,1500
320.004,622926,e,2100,2040
320.004,622926,s,2100,1500
321.004,624906,e,2100,1980
322.004,626406,s,2100,1500
325.004,631806,s,2100,1800
325.004,631806,s,2100,2040
327.004,636006,e,2100,2100
328.004,638046,e,2100,2040
328.004,638046,s,2100,1800
329.004,640146,e,2100,2100
331.004,643747,s,2100,1800
333.004,647586,e,2100,1920
333.004,647587,s,2100,1620
334.004,649687,e,2100,2100
335.004,651667,e,2100,1980
336.004,653167,s,2100,1500
337.004,655267,e,2100,2100
337.004,655267,s,2100,1500
338.004,657187,e,2100,1920
338.004,657187,s,2100,1500
339.004,658807,e,2100,1620
339.004,658807,s,2100,1500
340.004,660727,s,2100,1920
341.004,662767,e,2100,2040
342.005,664387,s,2100,1620
343.004,666367,e,2100,1980
343.005,666367,e,2100,1860
344.005,667867,s,2100,1500
346.005,672067,e,2100,2100
346.005,672067,s,2100,1500
346.005,672067,s,2100,1680
347.005,673867,e,2100,1800
348.005,675487,e,2100,1620
348.005,675487,s,2100,1500
350.005,679327,e,2100,1920
351.005,680827,s,2100,1500
352.005,682867,e,2100,2040
353.005,684367,s,2100,1500
355.005,688567,e,2100,2100
355.005,688567,s,2100,1500
358.005,694687,e,2100,2040
359.005,696187,s,2100,1500
361.005,699907,s,2100,1860
362.005,701947,e,2100,2040
363.005,703627,s,2100,1680
364.005,705607,e,2100,1980
365.005,707407,s,2100,1800
366.005,709507,e,2100,2100
367.005,711307,e,2100,1800
368.005,712807,s,2100,1500
370.005,716527,e,2100,1860
371.005,718027,s,2100,1500
372.005,719887,s,2100,1860
374.005,723967,e,2100,2040
375.005,725647,s,2100,1680
375.005,725647,s,2100,1800
375.005,725647,s,2100,2040
376.005,727747,e,2100,2100
376.005,727747,s,2100,1860
378.005,731947,e,2100,2100
378.005,731947,e,2100,1980
379.005,733867,e,2100,1920
380.005,735548,s,2100,1680
382.005,739628,e,2100,2040
383.005,741308,s,2100,1680
384.005,743348,e,2100,2040
385.005,745028,s,2100,1680
385.005,745028,s,2100,1920
386.005,747067,e,2100,2040
386.005,747068,e,2100,1860
386.005,747068,s,2100,NA
388.005,750788,e,2100,1860
388.005,750788,e,2100,1620
389.005,752288,s,2100,1500
391.005,756368,e,2100,2040
392.005,757868,s,2100,1500
392.005,757868,s,2100,1740
393.005,759968,e,2100,2100
393.005,759968,s,2100,1740
394.005,761888,e,2100,1920
395.005,763628,s,2100,1740
396.005,765668,e,2100,2040
397.005,767408,s,2100,1740
407.005,787208,e,2100,1980
407.005,787208,s,2100,1740
408.005,789188,e,2100,1980
409.005,790928,s,2100,1740
410.005,793028,e,2100,2100
410.005,793028,s,2100,1740
411.005,795008,e,2100,1980
411.005,795008,e,2100,1740
412.006,796508,s,2100,1500
415.006,802628,e,2100,2040
416.006,804128,s,2100,1500
418.006,808088,e,2100,1980
419.006,809588,s,2100,1500
420.006,811688,e,2100,2100
420.006,811688,s,2100,1500
422.006,815528,e,2100,1920
423.006,817028,s,2100,1500
425.006,821228,e,2100,2100
425.006,821229,s,2100,1500
428.006,827169,e,2100,1980
429.006,828669,s,2100,1500
429.006,828669,s,2100,2040
431.006,832869,e,2100,2100
431.006,832869,e,2100,1560
431.006,832869,s,2100,1500
434.006,838449,e,2100,1860
435.006,839949,s,2100,1500
437.006,844029,e,2100,2040
438.006,845529,s,2100,1500
439.006,847509,e,2100,1980
440.006,849009,s,2100,1500
441.006,851109,e,2100,2100
441.006,851109,s,2100,1500
444.006,857229,e,2100,2040
445.006,858729,s,2100,1500
448.006,864849,e,2100,2040
449.006,866349,s,2100,1500
462.006,892869,e,2100,2040
462.006,892869,s,2100,1500
463.006,894489,s,2100,1620
464.006,896349,e,2100,1860
465.006,897969,s,2100,1620
467.006,901929,e,2100,1980
470.006,906790,s,2100,1620
471.006,908590,e,2100,1800
472.006,910210,s,2100,1620
474.006,914290,e,2100,2040
475.006,915910,s,2100,1620
476.006,917889,e,2100,1980
478.006,921610,e,2100,1860
479.006,923110,s,2100,1500
481.006,926830,e,2100,1860
482.007,928330,s,2100,1500
484.007,932530,e,2100,2100
484.007,932530,s,2100,1500
485.007,934150,e,2100,1620
486.007,935650,s,2100,1500
501.007,966250,e,2100,2040
501.007,966250,s,2100,1500
503.007,970450,e,2100,2100
503.007,970450,s,2100,1500
503.007,970450,s,2100,1620
504.007,972430,e,2100,1980
504.007,972430,e,2100,1860
505.007,973930,s,2100,1500
507.007,977410,e,2100,1740
508.007,978910,s,2100,1500
509.007,980950,e,2100,2040
510.007,982450,s,2100,1500
512.007,986410,e,2100,1980
513.007,987910,s,2100,1500
516.007,993670,e,2100,1920
517.007,995171,s,2100,1500
532.007,1.02577e+06,e,2100,2040
532.007,1.02577e+06,s,2100,1500
532.007,1.02577e+06,s,2100,1680
533.007,1.02787e+06,e,2100,2100
537.007,1.03459e+06,s,2100,1680
540.007,1.04089e+06,e,2100,2100
540.007,1.04089e+06,s,2100,1680
543.007,1.04701e+06,e,2100,2040
546.007,1.05205e+06,e,2100,1680
546.007,1.05205e+06,s,2100,1500
546.007,1.05205e+06,s,2100,1620
549.007,1.05745e+06,e,2100,1800
549.007,1.05745e+06,e,2100,1680
549.007,1.05745e+06,s,2100,1500
551.007,1.06069e+06,e,2100,1620
552.008,1.06219e+06,s,2100,1500
554.008,1.06603e+06,e,2100,1920
555.008,1.06753e+06,s,2100,1500
570.008,1.09723e+06,e,2100,1980
570.008,1.09723e+06,s,2100,1500
571.008,1.09933e+06,e,2100,2100
571.008,1.09933e+06,s,2100,1500
572.008,1.10107e+06,e,2100,1740
573.008,1.10257e+06,s,2100,1500
575.008,1.10677e+06,e,2100,2100
575.008,1.10677e+06,s,2100,1500
577.008,1.11085e+06,e,2100,2040
