time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
4.00003,7020.04,e,2100,1800
4.00008,7020.11,s,2100,1620
4.00009,7020.14,s,2100,1980
6.00008,11220.1,e,2100,2100
6.00009,11220.1,e,2100,1740
6.00011,11220.2,s,2100,1620
6.00012,11220.2,s,2100,1680
8.00012,14820.2,s,2100,1800
8.00014,14820.2,s,2100,1920
9.00012,16920.2,e,2100,2100
11.0001,20880.1,e,2100,1980
11.0002,20880.3,s,2100,1860
13.0002,25080.3,e,2100,2100
13.0002,25080.3,s,2100,1860
15.0002,29280.3,e,2100,2100
16.0002,31140.4,s,2100,1860
19.0001,36900.2,e,2100,1920
19.0002,36900.4,e,2100,1800
19.0003,36900.4,s,2100,1740
20.0003,38820.4,e,2100,1920
21.0001,40560.2,e,2100,1740
21.0001,40560.2,e,2100,1680
21.0003,40560.4,s,2100,1500
23.0003,44760.4,e,2100,2100
23.0003,44760.5,s,2100,1500
36.0003,72060.5,e,2100,2100
36.0003,72060.5,s,2100,1500
36.0003,72060.5,s,2100,1740
37.0003,74100.5,e,2100,2040
38.0004,75840.5,s,2100,1740
40.0004,79920.5,e,2100,2040
41.0004,81660.6,s,2100,1740
41.0004,81660.6,s,2100,2040
42.0004,83760.6,e,2100,2100
44.0004,87360.7,s,2100,1800
46.0004,91560.7,e,2100,2100
46.0005,91560.7,s,2100,1800
48.0005,95640.7,e,2100,2040
49.0003,97440.5,e,2100,1800
49.0005,97440.8,s,2100,1560
50.0005,99360.8,e,2100,1920
51.0004,100921,e,2100,1560
51.0005,100921,s,2100,1500
53.0005,105001,e,2100,2040
54.0006,106501,s,2100,1500
54.0006,106501,s,2100,1980
55.0006,108601,e,2100,2100
55.0006,108601,s,2100,1620
56.0006,110641,e,2100,2040
57.0006,112561,s,2100,1920
58.0006,114601,e,2100,2040
58.0006,114601,e,2100,1620
59.0006,116101,s,2100,1500
61.0006,120301,e,2100,2100
61.0007,120301,s,2100,1500
62.0007,122341,e,2100,2040
63.0007,123841,s,2100,1500
63.0007,123841,s,2100,1860
63.0007,123841,s,2100,1920
66.0007,129961,e,2100,2040
73.0008,143821,s,2100,1980
74.0008,145921,e,2100,2100
78.0007,153841,e,2100,1980
78.0007,153841,e,2100,1620
78.0009,153841,s,2100,1500
78.0009,153841,s,2100,1860
81.0009,160141,e,2100,2100
81.0009,160141,e,2100,1740
81.0009,160141,s,2100,1500
82.001,161821,s,2100,1680
82.001,161821,s,2100,1740
82.001,161821,s,2100,1980
83.0009,163861,e,2100,2040
83.001,163861,e,2100,1860
84.001,165481,e,2100,1620
84.001,165481,e,2100,1560
85.001,166982,s,2100,1500
86.001,169022,e,2100,2040
87.001,170522,s,2100,1500
87.0011,170522,s,2100,1560
87.0011,170522,s,2100,1860
89.0011,174362,e,2100,1920
90.001,175982,e,2100,1620
90.0011,175982,e,2100,1560
90.0011,175982,s,2100,1500
91.0011,177782,s,2100,1800
92.0011,179882,e,2100,2100
92.0011,179882,s,2100,1800
92.0011,179882,s,2100,1860
92.0011,179882,s,2100,1980
93.0011,181982,e,2100,2100
93.0011,181982,e,2100,1800
93.0011,181982,s,2100,1740
94.0011,183962,e,2100,1980
94.0011,183962,s,2100,NA
95.0011,185942,e,2100,1980
95.0012,185942,s,2100,1860
96.0011,187862,e,2100,1920
96.0012,187862,s,2100,1680
96.0012,187862,s,2100,1980
97.0012,189902,e,2100,2040
98.0012,191642,e,2100,1740
98.0012,191642,s,2100,1680
99.0012,193622,e,2100,1980
99.0012,193622,e,2100,1920
99.0012,193622,s,2100,1620
100.001,195302,s,2100,1680
102.001,199502,e,2100,2100
103.001,201542,e,2100,2040
104.001,203162,s,2100,1620
104.001,203162,s,2100,1860
105.001,205262,e,2100,2100
105.001,205262,s,2100,1860
107.001,209462,e,2100,2100
107.001,209462,s,2100,1860
109.001,213542,e,2100,2040
109.001,213542,e,2100,1920
110.001,215282,s,2100,1740
110.001,215282,s,2100,2040
111.001,217382,e,2100,2100
112.001,219182,s,2100,1800
113.001,221222,e,2100,2040
114.001,223022,e,2100,1800
114.001,223022,s,2100,1560
117.001,228962,e,2100,1980
118.001,230522,s,2100,1560
121.001,236822,e,2100,2100
133.001,261302,e,2100,2040
133.002,261302,s,2100,1500
134.002,263102,s,2100,1800
135.002,264962,e,2100,1860
135.002,264962,e,2100,1560
136.002,266462,s,2100,1500
136.002,266462,s,2100,1920
137.002,268562,e,2100,2100
138.002,270242,e,2100,1680
138.002,270242,s,2100,1500
140.002,273962,e,2100,1860
141.002,275463,s,2100,1500
142.002,277263,e,2100,1800
142.002,277263,s,2100,NA
143.002,279063,s,2100,1800
146.002,285363,e,2100,2100
148.002,288963,s,2100,1800
152.002,296883,e,2100,1980
152.002,296883,s,2100,1680
154.002,301083,e,2100,2100
154.002,301083,s,2100,1680
157.002,307383,e,2100,2100
158.002,309063,e,2100,1680
159.002,310563,s,2100,1500
160.002,312363,e,2100,1800
161.002,313863,s,2100,1500
164.002,319983,e,2100,2040
165.002,321483,s,2100,1500
176.002,343923,e,2100,2040
176.002,343923,s,2100,1500
177.002,345903,e,2100,1980
178.002,347403,s,2100,1500
181.002,353523,e,2100,2040
182.002,355023,s,2100,1500
182.002,355023,s,2100,1620
183.002,357123,e,2100,2100
184.002,359103,e,2100,1980
185.002,360603,s,2100,1500
186.002,362583,s,2100,1980
189.002,368883,e,2100,2100
189.002,368884,s,2100,1980
197.002,385683,e,2100,2100
197.002,385684,s,2100,1620
197.002,385684,s,2100,1980
198.002,387724,e,2100,2040
199.002,389704,e,2100,1980
200.002,391324,s,2100,1620
201.002,393183,e,2100,1860
201.002,393184,s,2100,1740
203.002,397384,e,2100,2100
206.002,402964,s,2100,1860
209.002,408904,e,2100,1980
212.003,414484,s,2100,1860
214.003,418564,e,2100,2040
215.002,420424,e,2100,1860
215.003,420424,s,2100,1500
217.003,424264,s,2100,1920
218.003,426304,e,2100,2040
219.003,427924,s,2100,1620
223.003,435604,s,2100,1920
231.003,452404,e,2100,2100
234.003,458344,e,2100,1980
236.003,461704,e,2100,1680
241.003,469204,s,2100,1500
242.003,471124,e,2100,1920
243.003,472624,s,2100,1500
246.003,478924,e,2100,2100
246.003,478924,s,2100,1500
247.003,480904,s,2100,1980
248.003,483004,e,2100,2100
248.003,483004,s,2100,1620
249.003,484864,e,2100,1860
251.003,488344,e,2100,1740
252.003,489844,s,2100,1500
264.003,512884,e,2100,1920
264.003,512885,s,2100,1500
266.003,516845,e,2100,1980
267.003,518345,s,2100,1500
268.003,520445,e,2100,2100
268.003,520445,s,2100,1500
269.003,522425,e,2100,1980
270.003,523925,s,2100,1500
271.003,525845,e,2100,1920
273.003,528845,s,2100,1500
274.003,530765,e,2100,1920
274.003,530765,s,2100,NA
274.003,530765,s,2100,1680
275.003,532805,e,2100,2040
276.003,534485,s,2100,1680
277.003,536585,e,2100,2100
279.003,540425,e,2100,1920
280.003,541925,s,2100,1500
284.003,549845,s,2100,1980
286.003,553925,e,2100,2040
288.003,557885,s,2100,1980
289.003,559985,e,2100,2100
291.003,563945,e,2100,1980
291.004,563945,s,2100,1500
293.004,567905,e,2100,1980
294.004,569405,s,2100,1500
297.004,575705,e,2100,2100
297.004,575705,s,2100,1500
299.004,579545,s,2100,1920
300.004,581585,s,2100,2040
302.004,585785,e,2100,2100
302.004,585785,e,2100,NA
309.004,599225,e,2100,1920
309.004,599226,s,2100,1500
324.004,629826,e,2100,2040
324.004,629826,s,2100,1500
325.004,631686,s,2100,1860
327.004,635886,e,2100,2100
327.004,635886,e,2100,NA
327.004,635886,s,2100,1500
328.004,637746,e,2100,1860
328.004,637746,s,2100,1500
328.004,637746,s,2100,1920
330.004,641946,e,2100,2100
331.004,643866,e,2100,1920
331.004,643866,s,2100,1500
331.004,643866,s,2100,1920
333.004,647946,e,2100,2040
333.004,647946,e,2100,1620
334.004,649446,s,2100,1500
334.004,649446,s,2100,1980
337.004,655746,e,2100,2100
337.004,655746,s,2100,1980
338.004,657846,e,2100,2100
346.004,673686,e,2100,1980
346.004,673686,s,2100,1500
347.004,675726,e,2100,2040
348.004,677226,s,2100,1500
349.004,679146,s,2100,1920
351.004,683346,e,2100,2100
351.004,683347,s,2100,1680
354.004,689647,e,2100,2100
354.004,689647,s,2100,1680
356.004,693847,e,2100,2100
356.004,693847,s,2100,1680
358.004,697807,s,2100,1980
361.004,704107,e,2100,2100
364.004,710046,e,2100,1980
365.004,711847,s,2100,1800
366.004,713947,e,2100,2100
366.004,713947,s,2100,1800
366.004,713947,s,2100,2040
369.004,720247,e,2100,2100
369.004,720247,e,2100,1860
369.004,720247,s,2100,1800
370.004,722227,e,2100,1980
370.004,722227,s,2100,1800
373.004,727807,s,2100,1860
375.004,731887,e,2100,2040
376.004,733627,e,2100,1740
377.005,735187,s,2100,1560
378.005,737227,e,2100,2040
379.005,738787,s,2100,1560
380.004,740767,e,2100,1980
380.005,740767,e,2100,1920
381.005,742267,s,2100,1500
383.005,746107,s,2100,1920
384.005,748207,e,2100,2100
384.005,748207,s,2100,1680
385.005,750187,e,2100,1980
386.005,751987,s,2100,1800
387.005,754087,e,2100,2100
387.005,754087,s,2100,1800
389.005,758287,e,2100,2100
389.005,758287,e,2100,NA
389.005,758287,s,2100,1500
389.005,758287,s,2100,1620
390.005,760027,s,2100,1740
391.005,762127,e,2100,2100
391.005,762127,e,2100,1980
392.005,763987,s,2100,1860
394.005,767947,e,2100,1980
403.005,784687,e,2100,1860
403.005,784687,s,2100,1500
405.005,788647,e,2100,1980
406.005,790147,s,2100,1500
409.005,795907,e,2100,1920
410.005,797407,s,2100,1500
411.005,799507,e,2100,2100
411.005,799507,s,2100,1500
411.005,799508,s,2100,1740
413.005,803708,e,2100,2100
413.005,803708,s,2100,1740
413.005,803708,s,2100,1800
414.005,805807,e,2100,2100
414.005,805808,s,2100,1860
414.005,805808,e,2100,2100
414.005,805808,s,2100,1800
415.005,807908,e,2100,2100
415.005,807908,e,2100,1860
415.005,807908,s,2100,1800
415.005,807908,s,2100,1860
416.005,809828,s,2100,1920
417.005,811808,e,2100,1980
417.005,811808,s,2100,1920
418.005,813788,e,2100,1980
418.005,813788,e,2100,1920
418.005,813788,s,2100,NA
420.005,817748,e,2100,1980
426.005,828908,e,2100,1860
426.005,828908,e,2100,NA
426.005,828908,s,2100,1500
429.005,834848,e,2100,1980
430.005,836348,s,2100,1500
433.005,842108,e,2100,1920
434.005,843608,s,2100,1500
435.005,845408,s,2100,1800
436.005,847508,e,2100,2100
436.005,847508,e,2100,NA
437.005,849008,s,2100,1500
440.005,855308,e,2100,2100
440.005,855308,s,2100,1500
442.005,859508,e,2100,2100
442.005,859508,s,2100,1500
442.005,859508,s,2100,1920
444.005,863588,e,2100,2040
445.005,865508,e,2100,1920
446.005,867008,s,2100,1500
447.005,869108,e,2100,2100
447.006,869108,s,2100,1500
450.006,874868,e,2100,1920
451.006,876368,s,2100,1500
454.006,882668,e,2100,2100
454.006,882668,s,2100,1500
464.006,902468,e,2100,1980
464.006,902469,s,2100,1500
465.006,904569,e,2100,2100
465.006,904569,s,2100,1500
478.006,931089,e,2100,2040
478.006,931089,s,2100,1500
488.006,950289,e,2100,1920
488.006,950289,s,2100,1500
491.006,956229,e,2100,1980
492.006,957729,s,2100,1500
495.006,963309,s,2100,1860
498.006,969609,e,2100,2100
502.006,977049,e,2100,1860
502.006,977049,s,2100,1500
516.006,1.00645e+06,e,2100,2100
518.006,1.00945e+06,s,2100,1500
520.006,1.01317e+06,e,2100,1860
521.006,1.01467e+06,s,2100,1500
523.006,1.01875e+06,e,2100,2040
524.006,1.02025e+06,s,2100,1500
527.006,1.02601e+06,e,2100,1920
528.006,1.02751e+06,s,2100,1500
531.006,1.03363e+06,e,2100,2040
532.007,1.03513e+06,s,2100,1500
534.007,1.03933e+06,e,2100,2100
534.007,1.03933e+06,s,2100,1500
537.007,1.04455e+06,e,2100,1740
538.007,1.04605e+06,s,2100,1500
540.007,1.05001e+06,e,2100,1980
541.007,1.05151e+06,s,2100,1500
542.007,1.05355e+06,e,2100,2040
543.007,1.05505e+06,s,2100,1500
556.007,1.08001e+06,e,2100,1920
556.007,1.08001e+06,s,2100,1500
556.007,1.08001e+06,s,2100,1740
558.007,1.08421e+06,e,2100,2100
571.007,1.10839e+06,e,2100,1860
571.007,1.10839e+06,s,2100,1500
584.007,1.13491e+06,e,2100,2040
584.007,1.13491e+06,s,2100,1500
598.007,1.16431e+06,e,2100,2100
598.007,1.16431e+06,s,2100,1500
599.007,1.16623e+06,e,2100,1920
