time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1860.03,s,2100,1860
2.00006,3960.1,e,2100,2100
2.00008,3960.12,s,2100,1740
3.00003,5820.04,e,2100,1860
3.00003,5820.04,s,2100,1638.4
4.00008,7620.12,e,2100,1800
5.00008,9300.12,s,2100,1680
6.00008,11280.1,s,2100,1980
16,32280,e,2100,2100
16,32280.1,s,2100,1920
16.0001,32280.1,s,2100,1980
18,36480.1,e,2100,2100
19.0001,38520.1,e,2100,2040
19.0001,38520.1,e,2100,1920
20.0001,40320.1,e,2100,1800
20.0001,40320.1,s,2100,1500
20.0001,40320.2,s,2100,1740
21.0001,42120.1,e,2100,1800
21.0002,42120.3,s,2100,1560
22.0002,44100.3,e,2100,1980
23.0001,45660.2,e,2100,1560
23.0002,45660.3,s,2100,1500
23.0002,45660.3,s,2100,1620
24.0002,47580.3,s,2100,1920
24.0002,47580.3,e,2100,2100
25.0002,49380.3,e,2100,1800
25.0003,49380.4,s,2100,1620
27.0003,53100.4,s,2100,1860
28.0003,55200.4,e,2100,2100
28.0003,55200.4,s,2100,1860
28.0003,55200.4,s,2100,1980
29.0003,57300.4,e,2100,2100
29.0003,57300.4,e,2100,1980
30.0003,59160.4,e,2100,1860
30.0003,59160.5,s,2100,1620
31.0003,60960.5,s,2100,1800
31.0003,60960.5,s,2100,1860
32.0003,63060.5,e,2100,2100
33.0002,65100.2,e,2100,2040
33.0004,65100.6,s,2100,1920
34.0003,67140.5,e,2100,2040
34.0004,67140.5,s,2100,1800
34.0004,67140.6,s,2100,1860
35.0004,69180.5,e,2100,2040
35.0004,69180.6,s,2100,1920
36.0004,71280.5,e,2100,2100
36.0004,71280.6,e,2100,2040
39.0004,76860.7,s,2100,1860
40.0003,78960.4,e,2100,2100
40.0003,78960.5,s,2100,1920
41.0004,80940.6,e,2100,1980
43.0003,84420.5,e,2100,1740
43.0004,84420.6,s,2100,1680
43.0004,84420.6,s,2100,1800
45.0004,88500.6,e,2100,2040
46.0004,90420.6,e,2100,1920
46.0004,90420.6,e,2100,1680
46.0005,90420.7,s,2100,1500
46.0005,90420.7,s,2100,1800
49.0005,96720.7,e,2100,2100
49.0005,96720.7,e,2100,1800
50.0005,98220.8,s,2100,1500
53.0005,104161,e,2100,1980
54.0006,105661,s,2100,1500
54.0006,105661,s,2100,1860
55.0006,107581,e,2100,1920
57.0006,111301,e,2100,1860
58.0006,112801,s,2100,1500
60.0006,117001,e,2100,2100
60.0006,117001,s,2100,1500
61.0006,119041,e,2100,2040
62.0007,120541,s,2100,1500
63.0007,122521,e,2100,1980
64.0007,124021,s,2100,1500
66.0007,127741,s,2100,1860
67.0007,129721,e,2100,1980
75.0007,144601,e,2100,1860
75.0009,144601,s,2100,1500
76.0009,146641,s,2100,2040
78.0009,150841,e,2100,2100
78.0009,150841,s,2100,1560
79.0009,152881,e,2100,2040
80.0009,154861,e,2100,1980
81.0009,156361,s,2100,1500
95.0009,184921,e,2100,2040
95.0012,184922,s,2100,1500
96.0012,186962,e,2100,2040
97.0012,188462,s,2100,1500
108.001,211562,e,2100,2100
108.001,211562,s,2100,1500
108.001,211562,s,2100,1860
110.001,215642,e,2100,2040
111.001,217502,e,2100,1860
112.001,219002,s,2100,1500
113.001,220922,s,2100,1920
122.001,239822,e,2100,2100
122.001,239822,s,2100,1680
124.001,244022,e,2100,2100
125.001,245702,e,2100,1680
125.001,245702,s,2100,1500
125.001,245702,s,2100,1800
127.001,249902,e,2100,2100
127.001,249902,s,2100,1800
128.001,252002,e,2100,2100
128.001,252002,e,2100,NA
128.001,252002,s,2100,1500
128.001,252002,s,2100,1560
129.001,253742,e,2100,1740
129.001,253742,s,2100,1680
130.001,255722,e,2100,1980
131.001,257402,e,2100,1680
131.001,257402,s,2100,1500
134.001,262622,e,2100,1740
135.001,264122,s,2100,1500
148.001,290642,e,2100,2040
148.002,290642,s,2100,1500
151.002,296762,e,2100,2040
152.002,298263,s,2100,1500
153.002,300243,e,2100,1980
154.002,301743,s,2100,1500
156.002,305703,e,2100,1980
157.002,307203,s,2100,1500
160.002,313143,e,2100,1980
161.002,314643,s,2100,1500
164.002,320943,e,2100,2100
164.002,320943,s,2100,1500
174.002,341943,e,2100,2100
174.002,341943,s,2100,1500
174.002,341943,s,2100,2040
177.002,348243,e,2100,2100
177.002,348243,s,2100,1560
179.002,352323,e,2100,2040
181.002,355443,s,2100,1560
184.002,361563,e,2100,2040
185.002,363123,e,2100,1560
185.002,363123,s,2100,1500
185.002,363123,s,2100,1620
198.002,389643,e,2100,2040
200.002,393483,e,2100,1920
200.002,393483,s,2100,1500
214.002,421203,e,2100,1980
214.002,421204,s,2100,1500
225.002,443644,e,2100,2040
225.003,443644,s,2100,1500
228.003,449584,e,2100,1980
233.003,457084,s,2100,1500
244.003,479524,e,2100,2040
244.003,479524,s,2100,1500
244.003,479524,s,2100,1920
247.003,485644,e,2100,2040
247.003,485644,e,2100,1620
248.003,487144,s,2100,1500
249.003,489184,e,2100,2040
250.003,490684,s,2100,1500
252.003,494884,e,2100,2100
252.003,494884,s,2100,1500
253.003,496924,e,2100,2040
254.003,498425,s,2100,1500
254.003,498425,s,2100,2040
256.003,502625,e,2100,2100
257.003,504185,e,2100,1560
257.003,504185,s,2100,1500
258.003,506165,e,2100,1980
259.003,507665,s,2100,1500
259.003,507665,s,2100,1800
259.003,507665,s,2100,1860
261.003,511505,s,2100,1920
262.003,513545,e,2100,2040
263.003,515525,e,2100,1980
263.003,515525,s,2100,1860
264.003,517445,s,2100,1920
266.003,521645,e,2100,2100
266.003,521645,e,2100,NA
267.003,523505,s,2100,1860
268.003,525485,e,2100,1980
269.003,527345,e,2100,1860
270.003,529145,s,2100,1800
272.003,533225,e,2100,2040
272.003,533225,e,2100,1740
272.003,533225,s,2100,1500
272.003,533225,s,2100,1860
273.003,535145,s,2100,1920
275.003,539225,e,2100,2040
275.003,539225,e,2100,1680
276.003,540785,s,2100,1560
287.003,563885,e,2100,2100
288.003,565925,e,2100,2040
289.003,567425,s,2100,1500
300.003,590525,e,2100,2100
300.003,590525,s,2100,1500
301.003,592625,e,2100,2100
301.003,592625,s,2100,1500
303.003,596705,e,2100,2040
304.003,598205,s,2100,1500
305.003,600245,e,2100,2040
306.003,601745,s,2100,1500
306.003,601745,s,2100,1800
309.003,607865,e,2100,2040
309.003,607865,e,2100,1740
310.004,609365,s,2100,1500
310.004,609365,s,2100,1920
311.004,611465,e,2100,2100
311.004,611465,s,2100,1680
312.004,613385,e,2100,1920
313.004,615065,e,2100,1680
314.004,616565,s,2100,1500
317.004,622865,e,2100,2100
317.004,622865,s,2100,1500
318.004,624965,e,2100,2100
318.004,624965,s,2100,1500
318.004,624965,s,2100,1800
319.004,627065,e,2100,2100
319.004,627065,s,2100,1800
319.004,627065,s,2100,1980
320.004,629165,e,2100,2100
320.004,629165,s,2100,1800
320.004,629166,s,2100,1980
322.004,633245,e,2100,2040
322.004,633245,e,2100,1860
322.004,633245,s,2100,NA
323.004,635285,e,2100,2040
323.004,635286,s,2100,1860
326.004,641586,e,2100,2100
328.004,645306,s,2100,1860
329.004,647286,e,2100,1980
330.004,649145,e,2100,1860
330.004,649146,s,2100,1740
332.004,653225,e,2100,2040
332.004,653226,s,2100,1800
332.004,653226,s,2100,2040
333.004,655326,e,2100,2100
333.004,655326,s,2100,1800
334.004,657426,e,2100,2100
335.004,659466,e,2100,2040
335.004,659466,e,2100,NA
335.004,659466,s,2100,1500
336.004,661266,s,2100,1800
337.004,663306,e,2100,2040
339.004,666906,s,2100,1800
339.004,666906,s,2100,1980
339.004,666906,s,2100,2040
340.004,669006,e,2100,2100
342.004,672846,e,2100,1920
345.004,678426,e,2100,1860
345.004,678426,s,2100,1560
346.004,680526,e,2100,2100
346.004,680526,s,2100,1560
346.004,680526,s,2100,1920
348.004,684486,e,2100,1980
349.004,686106,e,2100,1620
349.004,686106,s,2100,1560
350.004,688146,e,2100,2040
351.004,690126,e,2100,1980
351.004,690126,s,2100,1500
351.004,690126,s,2100,1800
353.004,694206,s,2100,2040
354.004,696306,e,2100,2100
356.004,700026,e,2100,1860
357.004,701826,s,2100,1800
359.004,706026,e,2100,2100
359.004,706026,s,2100,1800
362.004,712326,e,2100,2100
362.004,712326,s,2100,1800
363.004,714426,e,2100,2100
366.004,719826,e,2100,1800
366.004,719826,s,2100,1500
368.004,724026,e,2100,2100
372.004,730027,s,2100,1500
374.004,733987,e,2100,1980
375.004,735487,s,2100,1500
377.004,739567,e,2100,2040
377.004,739567,s,2100,1500
377.005,739567,s,2100,1560
379.005,743767,e,2100,2100
379.005,743767,s,2100,1560
380.004,745867,e,2100,2100
380.004,745867,s,2100,2040
380.005,745867,e,2100,2100
380.005,745867,s,2100,1560
380.005,745867,s,2100,2040
381.005,747967,e,2100,2100
382.004,750007,e,2100,2040
382.005,750007,e,2100,1980
382.005,750007,s,2100,1500
384.005,754207,e,2100,2100
384.005,754207,s,2100,1500
384.005,754207,s,2100,1860
386.005,758047,s,2100,1920
387.005,760147,e,2100,2100
387.005,760147,e,2100,1740
387.005,760147,s,2100,NA
389.005,764227,e,2100,2040
390.005,766087,s,2100,1860
390.005,766087,s,2100,2040
391.005,768187,e,2100,2100
392.005,770107,e,2100,1920
392.005,770107,s,2100,1860
399.005,784387,e,2100,2040
399.005,784387,s,2100,1680
400.005,786427,e,2100,2040
401.005,788107,s,2100,1680
401.005,788107,s,2100,1800
402.005,790147,e,2100,2040
403.005,792067,e,2100,1920
404.005,793747,s,2100,1680
405.005,795787,s,2100,2040
406.005,797887,e,2100,2100
406.005,797887,e,2100,1920
407.005,799447,s,2100,1560
407.005,799448,e,2100,2100
421.005,828007,e,2100,2040
421.005,828008,s,2100,1500
423.005,831968,e,2100,1980
424.005,833468,s,2100,1500
427.005,839768,e,2100,2100
432.005,847268,s,2100,1500
433.005,849308,e,2100,2040
434.005,850808,s,2100,1500
437.005,857108,e,2100,2100
437.005,857108,s,2100,1500
438.005,859028,s,2100,1920
440.005,863228,e,2100,2100
441.005,865148,s,2100,1920
449.005,881948,e,2100,2100
451.005,885308,s,2100,1680
452.005,887408,e,2100,2100
452.005,887408,s,2100,1680
456.005,895808,e,2100,2100
461.006,905408,s,2100,1920
463.006,909368,e,2100,1980
466.005,915128,e,2100,1920
466.006,915128,s,2100,1500
467.006,917108,s,2100,1980
477.006,937508,e,2100,2040
477.006,937508,e,2100,1560
477.006,937509,s,2100,1500
477.006,937509,s,2100,1800
479.006,941589,e,2100,2040
480.006,943389,e,2100,1800
480.006,943389,s,2100,1500
481.006,945129,s,2100,1740
483.006,949089,e,2100,1980
484.006,950829,s,2100,1740
485.006,952929,e,2100,2100
488.006,958149,s,2100,1740
488.006,958149,s,2100,1980
489.006,960249,e,2100,2100
489.006,960249,s,2100,1860
492.006,966549,e,2100,2100
492.006,966549,e,2100,1860
493.006,968169,s,2100,1620
494.006,970269,e,2100,2100
497.006,975129,s,2100,1620
498.006,977169,e,2100,2040
501.006,982029,s,2100,1620
502.006,984069,e,2100,2040
502.006,984069,s,2100,1920
503.006,986049,e,2100,1980
504.006,987969,s,2100,1920
506.006,992169,e,2100,2100
506.006,992169,s,2100,1920
509.006,998469,e,2100,2100
515.006,1.00999e+06,e,2100,1920
515.006,1.00999e+06,s,2100,1500
518.006,1.01575e+06,e,2100,1920
519.006,1.01725e+06,s,2100,1500
522.006,1.02337e+06,e,2100,2040
523.006,1.02487e+06,s,2100,1500
524.006,1.02661e+06,s,2100,1740
525.006,1.02859e+06,e,2100,1980
527.006,1.03207e+06,e,2100,1740
528.006,1.03357e+06,s,2100,1500
531.006,1.03987e+06,e,2100,2100
531.006,1.03987e+06,s,2100,1500
531.006,1.03987e+06,s,2100,1980
532.006,1.04191e+06,e,2100,2040
546.006,1.06963e+06,e,2100,1980
546.007,1.06963e+06,s,2100,1500
561.007,1.10023e+06,e,2100,2040
561.007,1.10023e+06,s,2100,1500
562.007,1.10227e+06,e,2100,2040
563.007,1.10377e+06,s,2100,1500
577.007,1.13149e+06,e,2100,1980
577.007,1.13149e+06,s,2100,1500
591.007,1.15921e+06,e,2100,1980
591.007,1.15921e+06,s,2100,1500
594.007,1.16533e+06,e,2100,2040
595.007,1.16683e+06,s,2100,1500
597.007,1.17091e+06,e,2100,2040
598.007,1.17241e+06,s,2100,1500
600.007,1.17661e+06,e,2100,2100
600.007,1.17661e+06,s,2100,1500
603.007,1.18291e+06,e,2100,2100
603.007,1.18291e+06,s,2100,1500
604.007,1.18495e+06,e,2100,2040
605.007,1.18645e+06,s,2100,1500
619.007,1.21333e+06,e,2100,1920
619.008,1.21333e+06,s,2100,1500
622.008,1.21963e+06,e,2100,2100
