time,energy,event_type,wattmin,epower
6e-05,0.09,s,2100,1500
1.00003,1620.04,s,2100,1620
1.00006,1620.09,e,2100,1680
2.00003,3180.05,e,2100,1560
2.00003,3180.05,s,2100,1536
3.00003,4800.05,e,2100,1620
3.00003,4800.05,s,2100,1536
10.0001,18660.3,s,2100,1980
13.0001,24960.3,e,2100,2100
14,26940,e,2100,1980
14.0002,26940.3,s,2100,1500
14.0002,26940.3,s,2100,1620
15.0002,28920.3,e,2100,1980
17.0002,32640.3,e,2100,1860
18.0002,34140.3,s,2100,1500
18.0002,34140.4,s,2100,1800
20.0002,38340.3,e,2100,2100
20.0002,38340.4,e,2100,1800
20.0003,38340.4,s,2100,1500
20.0003,38340.4,s,2100,1620
21.0003,40020.4,e,2100,1680
21.0003,40020.4,s,2100,1560
21.0003,40020.4,s,2100,1680
22.0003,41880.4,s,2100,1860
24.0003,46080.4,e,2100,2100
24.0003,46080.4,e,2100,NA
25.0003,47820.5,s,2100,1740
26.0003,49920.5,e,2100,2100
27.0003,51660.5,s,2100,1740
28.0003,53640.5,e,2100,1980
29.0004,55380.6,s,2100,1740
32.0004,61500.6,e,2100,2040
34.0003,64980.4,e,2100,1740
35.0005,66660.7,s,2100,1680
36.0003,68760.4,e,2100,2100
37.0003,70680.4,s,2100,1920
38.0004,72720.7,e,2100,2040
44.0004,82440.6,s,2100,1620
48.0003,90840.5,e,2100,2100
50.0004,94800.6,s,2100,1980
52.0004,98880.6,e,2100,2040
54.0004,102841,e,2100,1980
55.0005,104341,s,2100,1500
57.0005,108421,e,2100,2040
58.0005,109921,s,2100,1500
59.0005,112021,e,2100,2100
59.0005,112021,s,2100,1500
59.0005,112021,s,2100,1920
60.0005,114121,e,2100,2100
60.0005,114121,s,2100,1680
61.0005,116101,e,2100,1980
62.0006,117781,s,2100,1680
65.0006,124081,e,2100,2100
65.0006,124081,s,2100,1680
66.0006,126181,e,2100,2100
66.0006,126181,s,2100,1680
70.0005,133861,e,2100,1920
71.0007,135601,s,2100,1740
72.0007,137461,s,2100,1860
74.0007,141301,e,2100,1920
74.0007,141301,e,2100,1800
75.0007,143041,s,2100,1740
77.0007,147241,e,2100,2100
77.0007,147241,s,2100,1740
81.0006,155641,e,2100,2100
88.0007,168661,s,2100,1860
90.0007,172501,e,2100,1920
91.0007,174361,e,2100,1860
91.0008,174361,s,2100,1500
91.0008,174361,s,2100,1740
92.0008,176461,e,2100,2100
93.0008,178201,e,2100,1740
93.0008,178201,s,2100,1500
96.0008,184141,e,2100,1980
97.0009,185641,s,2100,1500
98.0009,187681,e,2100,2040
99.0009,189181,s,2100,1500
102.001,195121,e,2100,1980
103.001,196621,s,2100,1500
104.001,198601,e,2100,1980
105.001,200102,s,2100,1500
107.001,204062,e,2100,1980
108.001,205562,s,2100,1500
111.001,211322,e,2100,1920
112.001,212822,s,2100,1500
115.001,219122,e,2100,2100
115.001,219122,s,2100,1500
115.001,219122,s,2100,1860
116.001,221162,e,2100,2040
117.001,223022,e,2100,1860
117.001,223022,s,2100,1500
117.001,223022,s,2100,1740
119.001,227102,e,2100,2040
120.001,228842,e,2100,1740
120.001,228842,s,2100,1500
120.001,228842,s,2100,1920
122.001,232922,e,2100,2040
123.001,234542,s,2100,1620
126.001,240662,e,2100,2040
127.001,242282,s,2100,1620
127.001,242282,s,2100,1860
128.001,244382,e,2100,2100
128.001,244382,e,2100,1860
129.001,246002,s,2100,1620
130.001,248042,e,2100,2040
131.001,249662,s,2100,1620
131.001,249662,s,2100,1920
132.001,251642,e,2100,1980
132.001,251642,e,2100,1680
133.001,253262,s,2100,1620
135.001,257342,e,2100,2040
135.001,257342,e,2100,1920
136.001,258842,s,2100,1500
136.001,258842,s,2100,1980
136.001,258842,s,2100,2040
137.001,260942,e,2100,2100
137.001,260942,s,2100,1620
138.001,262802,e,2100,1860
139.001,264602,e,2100,1800
140.002,266342,s,2100,1740
150.002,287342,e,2100,2100
150.002,287342,s,2100,1740
152.001,291302,e,2100,1980
153.002,293042,e,2100,1740
154.002,294542,s,2100,1500
154.002,294542,s,2100,1980
156.002,298622,e,2100,2040
157.002,300182,e,2100,1560
157.002,300182,s,2100,1500
158.002,302102,s,2100,1920
160.002,306302,e,2100,2100
161.002,307982,e,2100,1680
161.002,307983,s,2100,1500
163.002,311463,e,2100,1740
164.002,312963,s,2100,1500
167.002,319083,e,2100,2040
168.002,320583,s,2100,1500
171.002,326883,e,2100,2100
171.002,326883,s,2100,1500
171.002,326883,s,2100,1620
172.002,328983,e,2100,2100
173.002,330963,e,2100,1980
174.002,332463,s,2100,1500
174.002,332463,s,2100,1680
175.002,334383,e,2100,1920
176.002,336123,e,2100,1740
176.002,336123,s,2100,1500
177.002,337743,s,2100,1620
178.002,339543,e,2100,1800
179.002,341223,e,2100,1680
179.002,341223,s,2100,1500
180.002,343143,e,2100,1920
180.002,343143,s,2100,1500
180.002,343143,s,2100,1740
181.002,345243,e,2100,2100
181.002,345243,s,2100,1740
183.002,349443,e,2100,2100
183.002,349443,e,2100,1860
184.002,350943,s,2100,1500
187.002,356883,e,2100,1980
188.002,358383,s,2100,1500
190.002,362343,e,2100,1980
191.002,363843,s,2100,1500
193.002,368043,e,2100,2100
193.002,368043,s,2100,1500
194.002,369903,e,2100,1860
195.002,371403,s,2100,1500
197.002,375243,e,2100,1920
198.002,376743,s,2100,1500
198.002,376743,s,2100,1800
198.002,376743,s,2100,1920
198.002,376743,s,2100,1980
200.002,380823,e,2100,2040
200.002,380823,s,2100,1740
200.002,380823,s,2100,1800
201.002,382923,e,2100,2100
201.002,382923,s,2100,1800
203.002,387003,e,2100,2040
208.002,396003,e,2100,1800
208.002,396004,s,2100,1740
210.002,400203,e,2100,2100
211.002,402184,e,2100,1980
212.002,403803,e,2100,1620
212.002,403803,s,2100,1560
214.002,407883,e,2100,2040
215.002,409863,e,2100,1980
215.002,409864,s,2100,1500
217.002,413944,e,2100,2040
218.002,415444,s,2100,1500
220.002,419164,e,2100,1860
221.002,420664,s,2100,1500
222.002,422524,e,2100,1860
223.002,424024,s,2100,1500
224.003,425884,s,2100,1860
225.002,427864,e,2100,1980
226.003,429484,e,2100,1620
226.003,429484,s,2100,1500
228.003,433084,e,2100,1800
229.003,434584,s,2100,1500
231.003,438424,e,2100,1920
232.003,439924,s,2100,1500
233.003,441844,e,2100,1920
234.003,443344,s,2100,1500
237.003,449644,e,2100,2100
237.003,449644,s,2100,1500
237.003,449644,s,2100,1620
238.003,451744,e,2100,2100
240.003,455704,e,2100,1980
241.003,457204,s,2100,1500
242.003,459304,e,2100,2100
242.003,459304,s,2100,1500
254.003,484504,e,2100,2100
254.003,484504,s,2100,1500
257.003,490444,e,2100,1980
258.003,491944,s,2100,1500
270.003,515704,e,2100,1980
270.003,515704,s,2100,1500
270.003,515705,s,2100,1740
272.003,519784,e,2100,2040
273.003,521585,s,2100,1800
274.003,523685,e,2100,2100
281.003,536285,e,2100,1800
281.003,536285,s,2100,1500
282.003,538265,s,2100,1980
285.003,544565,e,2100,2100
296.003,566345,e,2100,1980
296.003,566345,s,2100,1500
297.003,568385,e,2100,2040
298.003,569885,s,2100,1500
298.003,569885,s,2100,1860
299.003,571985,e,2100,2100
299.003,571985,s,2100,1740
301.003,575825,e,2100,1920
301.003,575825,e,2100,1680
302.003,577325,s,2100,1500
302.003,577325,s,2100,1920
305.003,583265,e,2100,1980
305.003,583265,e,2100,1560
306.004,584765,s,2100,1500
308.004,588845,e,2100,2040
309.004,590345,s,2100,1500
310.004,592325,e,2100,1980
311.004,593825,s,2100,1500
313.004,597905,e,2100,2040
314.004,599405,s,2100,1500
317.004,605525,e,2100,2040
318.004,607026,s,2100,1500
330.004,631506,e,2100,2040
330.004,631506,s,2100,1500
341.004,654606,e,2100,2100
341.004,654606,s,2100,1500
341.004,654606,s,2100,1860
342.004,656706,e,2100,2100
342.004,656706,e,2100,1740
342.004,656706,s,2100,NA
342.004,656706,s,2100,1860
343.004,658806,e,2100,2100
343.004,658806,s,2100,1860
344.004,660786,e,2100,1980
344.004,660786,e,2100,1620
344.004,660786,s,2100,1500
345.004,662586,s,2100,1800
346.004,664686,e,2100,2100
347.004,666486,e,2100,1800
349.004,669486,s,2100,1500
350.004,671226,e,2100,1740
353.004,675726,s,2100,1500
365.004,697326,e,2100,1800
365.004,697326,s,2100,1500
366.004,699366,s,2100,2040
367.004,701466,e,2100,2100
379.004,725946,e,2100,2040
379.004,725947,s,2100,1500
382.004,732067,e,2100,2040
383.005,733567,s,2100,1500
385.005,737767,e,2100,2100
385.005,737767,s,2100,1500
386.005,739747,s,2100,1980
395.005,758647,e,2100,2100
395.005,758647,s,2100,1620
396.005,760687,s,2100,2040
398.005,764887,e,2100,2100
398.005,764887,s,2100,1680
399.005,766747,e,2100,1860
399.005,766747,e,2100,1740
399.005,766747,s,2100,1680
399.005,766747,s,2100,1980
401.005,770827,e,2100,2040
402.005,772687,e,2100,1860
402.005,772687,e,2100,1560
402.005,772687,s,2100,1500
409.005,786547,s,2100,1980
411.005,790747,e,2100,2100
417.005,802627,e,2100,1980
417.005,802627,s,2100,1500
417.005,802627,s,2100,1920
418.005,804727,e,2100,2100
418.005,804727,s,2100,1680
419.005,806767,e,2100,2040
420.005,808447,s,2100,1680
422.005,812407,e,2100,1980
423.005,814088,s,2100,1680
426.005,820208,e,2100,2040
428.005,823567,e,2100,1680
428.005,823568,s,2100,1500
431.005,829868,e,2100,2100
431.005,829868,s,2100,1500
434.005,835988,e,2100,2040
435.005,837488,s,2100,1500
437.005,841568,e,2100,2040
438.005,843068,s,2100,1500
440.005,846788,e,2100,1860
447.005,857288,s,2100,1500
449.005,861248,e,2100,1980
450.005,862748,s,2100,1500
450.005,862748,s,2100,1800
451.005,864788,e,2100,2040
453.005,868388,e,2100,1800
454.005,869888,s,2100,1500
456.005,873728,e,2100,1920
457.005,875228,s,2100,1500
457.006,875228,s,2100,1740
458.006,877328,e,2100,2100
458.006,877328,s,2100,1740
459.005,879428,e,2100,2100
459.006,879428,s,2100,1860
460.006,881348,e,2100,1920
460.006,881348,e,2100,NA
461.006,882848,s,2100,1500
462.006,884768,e,2100,1920
462.006,884768,s,2100,1500
465.006,889628,s,2100,1620
465.006,889628,s,2100,1860
466.006,891728,e,2100,2100
466.006,891728,e,2100,1860
466.006,891728,s,2100,NA
466.006,891728,s,2100,1680
466.006,891729,s,2100,1860
469.006,898028,e,2100,2100
469.006,898028,e,2100,2040
471.006,901629,s,2100,1800
476.006,911828,e,2100,2040
479.006,917588,e,2100,1920
479.006,917589,s,2100,1740
480.006,919689,e,2100,2100
480.006,919689,s,2100,1740
482.006,923768,e,2100,2040
482.006,923769,e,2100,1800
482.006,923769,s,2100,1500
483.006,925509,e,2100,1740
484.006,927009,s,2100,1500
485.006,929049,e,2100,2040
486.006,930549,s,2100,1500
487.006,932589,e,2100,2040
488.006,934089,s,2100,1500
491.006,940209,e,2100,2040
492.006,941709,s,2100,1500
505.006,969009,e,2100,2100
505.006,969009,s,2100,1500
506.006,970989,e,2100,1980
507.006,972489,s,2100,1500
508.006,974529,e,2100,2040
509.006,976029,s,2100,1500
509.006,976029,s,2100,1740
512.006,982329,e,2100,2100
512.006,982329,e,2100,1860
512.006,982329,s,2100,NA
512.006,982329,s,2100,1620
512.006,982329,s,2100,1740
513.006,984189,e,2100,1860
515.006,987669,e,2100,1740
515.006,987669,s,2100,1620
518.006,993969,e,2100,2100
519.006,995589,s,2100,1620
526.006,1.01029e+06,e,2100,2100
534.006,1.02613e+06,e,2100,1980
534.006,1.02613e+06,s,2100,1500
537.006,1.03207e+06,e,2100,1980
538.006,1.03357e+06,s,2100,1500
541.006,1.03915e+06,e,2100,1860
542.006,1.04065e+06,s,2100,1500
544.006,1.04461e+06,e,2100,1980
545.006,1.04611e+06,s,2100,1500
547.006,1.04983e+06,e,2100,1860
548.006,1.05133e+06,s,2100,1500
559.006,1.07443e+06,e,2100,2100
559.006,1.07443e+06,s,2100,1500
571.006,1.09819e+06,e,2100,1980
571.007,1.09819e+06,s,2100,1500
585.007,1.12675e+06,e,2100,2040
585.007,1.12675e+06,s,2100,1500
588.007,1.13287e+06,e,2100,2040
589.007,1.13437e+06,s,2100,1500
600.007,1.15681e+06,e,2100,2040
600.007,1.15681e+06,s,2100,1500
603.007,1.16293e+06,e,2100,2040
604.007,1.16443e+06,s,2100,1500
619.007,1.19503e+06,e,2100,2040
619.007,1.19503e+06,s,2100,1500
620.007,1.19695e+06,e,2100,1920
